Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
3	17	11.8106	6.87563	12.51	2.45	3.142464646	-3.14917	0	-9999	-9999	-9999	-9999
3	18	12.0103	6.82875	11.71	2.81	4.323501985	-3.05604	0	-9999	-9999	-9999	-9999
3	19	4.22338	1.91125	5.14	-2.88	6.085590574	-2.62292	5	-9999	-9999	-9999	-9999
3	20	12.1784	-1.70646	1.38	-4.8	3.065197643	-2.42146	0	-9999	-9999	-9999	-9999
3	21	12.3078	-1.90146	2.42	-5.23	2.03026597	-2.37042	0	-9999	-9999	-9999	-9999
3	22	6.02617	-1.58146	2.94	-5.73	2.637986991	-2.68563	6	-9999	-9999	-9999	-9999
3	23	9.14655	-1.33729	1.95	-4.97	4.472625051	-2.34583	0	-9999	-9999	-9999	-9999
3	24	2.79564	-2.55542	-0.71	-3.49	4.212255917	-2.72125	10	-9999	-9999	-9999	-9999
3	25	8.54049	-0.92125	3.33	-3.57	5.711714557	-2.89083	4	-9999	-9999	-9999	-9999
3	26	15.9377	0.388542	5.5	-2.18	4.400397818	-3.00219	0	-9999	-9999	-9999	-9999
3	27	13.6648	2.90729	8.9	-3.12	3.821738662	-2.98042	0	-9999	-9999	-9999	-9999
3	28	10.3067	3.11708	7.57	0.2	5.228824816	-1.91688	0	-9999	-9999	-9999	-9999
3	29	9.0499	-4.25187	2.31	-6.91	3.20255177	-1.99729	0	-9999	-9999	-9999	-9999
3	30	7.02308	-7.46479	-4.47	-9.76	1.99618184	-2.52229	2	-9999	-9999	-9999	-9999
3	31	7.28083	-8.06875	-5.06	-10.15	2.065482195	-2.65229	4	-9999	-9999	-9999	-9999
4	1	3.09348	-6.295	-4.14	-7.83	3.016504962	-2.72	8	-9999	-9999	-9999	-9999
4	2	9.88945	-2.80062	2.4	-7.19	3.522942141	-2.74042	0	-9999	-9999	-9999	-9999
4	3	9.42477	3.21187	12.66	-2.51	5.129309267	-2.86917	0	-9999	-9999	-9999	-9999
4	4	13.0045	4.89417	12.45	-4.05	4.70878296	-3.14667	0	-9999	-9999	-9999	-9999
4	5	13.2958	-0.429792	9.13	-7.49	2.642268201	-3.17104	0	-9999	-9999	-9999	-9999
4	6	10.7397	2.75167	9.99	-5.8	3.832527067	-2.83812	0	-9999	-9999	-9999	-9999
4	7	13.6899	-4.18021	0.4	-10.14	2.687207823	-1.86646	0	-9999	-9999	-9999	-9999
4	8	15.0935	-6.26208	0.43	-12.18	1.05227571	-2.81021	0	-9999	-9999	-9999	-9999
4	9	14.6023	-0.118333	7.19	-5.54	0.878899231	-2.45333	0	-9999	-9999	-9999	-9999
4	10	14.3199	3.5225	9.41	-3.74	2.591651637	-1.06792	0	-9999	-9999	-9999	-9999
4	11	14.6311	3.08187	7.65	-1.68	2.944219839	0.0939583	0	-9999	-9999	-9999	-9999
4	12	3.95017	-2.43104	0.12	-5.36	3.934488621	-1.13354	5	-9999	-9999	-9999	-9999
4	13	15.2919	-4.16833	1.59	-8.14	1.606062235	-1.94813	0	-9999	-9999	-9999	-9999
4	14	9.08031	-1.12208	3.53	-6.92	2.681598886	-1.90208	1	-9999	-9999	-9999	-9999
4	15	8.06999	-0.0629167	3	-3.97	4.58066819	-1.35438	2	-9999	-9999	-9999	-9999
4	16	10.659	-4.14354	1.3	-9.63	2.790733305	-1.37104	0	-9999	-9999	-9999	-9999
4	17	13.3208	-6.80104	-1.83	-10.52	1.547663566	-2.0175	0	-9999	-9999	-9999	-9999
4	18	13.5821	-0.914375	5.65	-7.18	0.853555175	-2.01521	0	-9999	-9999	-9999	-9999
4	19	14.6003	2.4925	7.18	-1.85	2.00672734	-0.614792	0	-9999	-9999	-9999	-9999
4	20	6.98159	1.55688	4.54	-0.99	4.885820548	-0.597917	0	-9999	-9999	-9999	-9999
4	21	3.6573	5.26813	9.14	0	8.975858494	0.832708	20	-9999	-9999	-9999	-9999
4	22	5.54454	0.545417	4.93	-4.71	6.439276912	0.381042	15	-9999	-9999	-9999	-9999
4	23	3.32504	-5.45875	0.04	-7.06	3.701741683	-1.03812	21	-9999	-9999	-9999	-9999
4	24	16.5467	-0.415833	8.18	-7.25	3.0111769	-1.71792	0	-9999	-9999	-9999	-9999
4	25	17.1141	3.295	12.33	-6.01	3.16277389	-0.612292	0	-9999	-9999	-9999	-9999
4	26	13.7277	5.02792	12.7	-2.55	5.040621801	0.821875	0	-9999	-9999	-9999	-9999
4	27	7.49656	2.86354	7.17	0.21	6.058082133	1.21208	6	-9999	-9999	-9999	-9999
4	28	7.995	3.19458	7.26	-1.1	7.675207064	0.964167	5	-9999	-9999	-9999	-9999
4	29	8.24338	2.87	6.83	-1.53	6.959123964	1.06792	5	-9999	-9999	-9999	-9999
4	30	3.67035	1.72396	2.71	0.33	6.930047781	0.554167	19	-9999	-9999	-9999	-9999
5	1	8.71589	2.72042	5.39	1.62	6.566711233	0.661667	5	-9999	-9999	-9999	-9999
5	2	20.3607	5.94458	12.61	1.75	5.123523226	2.18042	0	-9999	-9999	-9999	-9999
5	3	18.9657	8.19729	14.88	1.17	4.41235722	3.18542	0	-9999	-9999	-9999	-9999
5	4	20.1896	8.45271	12.81	3.77	5.896032791	4.37563	0	-9999	-9999	-9999	-9999
5	5	17.1492	9.44646	14.88	3.02	3.570479612	4.90042	0	-9999	-9999	-9999	-9999
5	6	6.97436	8.87354	11.94	5	7.315026956	4.19292	5	-9999	-9999	-9999	-9999
5	7	18.2238	5.32646	9.47	1.41	5.359797064	3.93917	0	-9999	-9999	-9999	-9999
5	8	5.89003	-0.260208	1.86	-1.49	5.966139546	0.307708	3	-9999	-9999	-9999	-9999
5	9	13.2318	2.77417	8.68	-1.63	6.070992786	-0.523958	0	-9999	-9999	-9999	-9999
5	10	21.1955	5.97542	11.76	-0.59	5.246829277	2.05604	0	-9999	-9999	-9999	-9999
5	11	19.4593	10.7479	16.34	3.39	4.300535963	3.93771	0	-9999	-9999	-9999	-9999
5	12	18.6705	14.724	19.84	8.83	4.951259964	5.72417	0	-9999	-9999	-9999	-9999
5	13	20.3577	14.9748	19.54	10.49	4.624386136	6.89292	0	-9999	-9999	-9999	-9999
5	14	15.4312	14.5871	19.77	8.57	5.726685527	7.2475	0	-9999	-9999	-9999	-9999
5	15	12.5023	13.5219	20.58	7.85	7.582324777	7.01729	0	-9999	-9999	-9999	-9999
5	16	14.9327	13.2567	19.27	8.01	7.289254994	6.87896	0	-9999	-9999	-9999	-9999
5	17	8.71665	12.0025	15.5	7.98	8.821205717	6.68979	0	-9999	-9999	-9999	-9999
5	18	16.4855	12.184	17.37	7.02	7.358782792	6.68729	0	-9999	-9999	-9999	-9999
5	19	20.2144	13.364	18.33	9.02	6.718402636	6.98688	0	-9999	-9999	-9999	-9999
5	20	15.9565	15.1308	19.89	9.99	5.302339888	7.19771	2.2	-9999	-9999	-9999	-9999
5	21	13.8344	12.541	17.5	6.19	7.2182588	7.07375	2.2	-9999	-9999	-9999	-9999
5	22	21.0337	7.87854	13.31	3.63	8.09120131	6.12042	0	-9999	-9999	-9999	-9999
5	23	18.6745	9.33396	14.94	2.26	7.245007026	5.72479	0	-9999	-9999	-9999	-9999
5	24	19.2354	10.3758	16.62	3.48	4.978352022	5.80125	0	-9999	-9999	-9999	-9999
5	25	18.351	12.5165	18.96	5.53	6.562395597	5.89625	0	-9999	-9999	-9999	-9999
5	26	13.876	12.0865	16.57	6.83	9.762231869	6.51687	0	-9999	-9999	-9999	-9999
5	27	16.0727	11.7521	18.1	5.62	9.253177001	6.62479	0	-9999	-9999	-9999	-9999
5	28	20.4965	11.36	18.84	4.83	6.466477801	6.55549	0	-9999	-9999	-9999	-9999
5	29	19.1211	7.22104	12.97	2.5	3.119209849	5.57271	0	-9999	-9999	-9999	-9999
5	30	19.4575	8.80125	14.73	2.07	6.055069034	5.3875	0	-9999	-9999	-9999	-9999
5	31	12.9992	8.99021	14.59	2.62	5.96523657	5.33604	0	-9999	-9999	-9999	-9999
6	1	7.83777	6.84771	11.05	4.13	7.614632609	4.66792	9	-9999	-9999	-9999	-9999
6	2	12.9362	9.30062	12.57	7.12	11.17946349	4.94271	4	-9999	-9999	-9999	-9999
6	3	20.7529	10.6188	15.29	5.66	9.181744264	5.50938	0	-9999	-9999	-9999	-9999
6	4	22.7781	12.3465	17.82	7.73	10.39463764	5.98875	0	-9999	-9999	-9999	-9999
6	5	8.16323	10.4979	14.41	7.85	11.21082171	6.04729	9	-9999	-9999	-9999	-9999
6	6	13.6073	10.3187	14.86	5.67	10.62991726	5.69813	4	-9999	-9999	-9999	-9999
6	7	18.7204	13.4617	18.99	7.08	12.11024243	6.28687	1	-9999	-9999	-9999	-9999
6	8	19.9805	15.2848	20.11	10.74	12.17809967	7.34625	0	-9999	-9999	-9999	-9999
6	9	20.2492	16.7429	21.28	11.59	8.718001496	7.9375	0	-9999	-9999	-9999	-9999
6	10	15.5683	15.9708	21.46	10.77	11.47728384	8.33562	2	-9999	-9999	-9999	-9999
6	11	19.8355	16.7804	21.36	11.32	11.31370591	9.08542	0	-9999	-9999	-9999	-9999
6	12	20.7778	16.6904	22.43	11.99	9.945422666	9.33854	0	-9999	-9999	-9999	-9999
6	13	18.3873	16.7729	22.55	11.7	9.537589037	9.28958	0	-9999	-9999	-9999	-9999
6	14	21.331	18.0942	22.83	11.94	7.781389776	9.54979	0	-9999	-9999	-9999	-9999
6	15	22.3434	17.6362	22.1	12.83	10.31784541	9.83625	0	-9999	-9999	-9999	-9999
6	16	22.2165	17.7956	22.3	12.04	13.64796807	10.1231	0	-9999	-9999	-9999	-9999
6	17	21.7872	19.6783	23.35	14.46	8.117606044	10.4579	0	-9999	-9999	-9999	-9999
6	18	18.7529	18.9356	22.84	15.07	9.294517788	10.6312	0	-9999	-9999	-9999	-9999
6	19	15.3494	16.735	21.11	11.98	11.7875719	10.3727	0	-9999	-9999	-9999	-9999
6	20	19.0391	12.1398	17.19	6.55	9.251129973	9.38188	0	-9999	-9999	-9999	-9999
6	21	23.003	13.0977	17.89	5.9	9.754435273	8.94187	0	-9999	-9999	-9999	-9999
6	22	20.0899	17.0283	20.94	13.46	7.515971469	9.46583	0	-9999	-9999	-9999	-9999
6	23	18.8827	13.7148	18.17	6.1	8.251680268	9.33583	0	-9999	-9999	-9999	-9999
6	24	19.9787	10.605	16.86	5.15	6.838066845	8.22167	0	-9999	-9999	-9999	-9999
6	25	19.417	10.5756	16.02	4.75	8.74753663	7.75458	0	-9999	-9999	-9999	-9999
6	26	17.8125	11.8123	15.87	7.61	8.737084123	7.76729	0	-9999	-9999	-9999	-9999
6	27	19.3015	16.52	20.98	11.88	5.740912852	8.31979	0	-9999	-9999	-9999	-9999
6	28	21.6966	18.4983	22.87	14.51	7.344739848	9.15479	0	-9999	-9999	-9999	-9999
6	29	19.6793	17.2635	20.84	12.94	11.76464541	9.69771	0	-9999	-9999	-9999	-9999
6	30	19.791	10.6431	14.64	5.27	7.24520657	8.68229	0	-9999	-9999	-9999	-9999
7	1	20.7369	9.95562	15.56	3.57	6.537875603	7.6625	0	-9999	-9999	-9999	-9999
7	2	20.577	14.2056	20.12	5.45	5.558895856	7.875	0	-9999	-9999	-9999	-9999
7	3	21.5058	18.7633	22.48	15.48	4.923689586	8.93396	0	-9999	-9999	-9999	-9999
7	4	21.2356	18.6096	23.65	11.82	8.699294237	9.58208	0	-9999	-9999	-9999	-9999
7	5	19.62	16.3117	20.22	10.21	4.906099466	9.60896	0	-9999	-9999	-9999	-9999
7	6	11.9254	9.84375	14.58	3.26	6.357231514	8.02958	1	-9999	-9999	-9999	-9999
7	7	20.1205	12.1794	17.23	5.27	6.658574412	7.87125	0	-9999	-9999	-9999	-9999
7	8	19.7412	13.6421	19.38	7.35	6.465655029	8.02521	0	-9999	-9999	-9999	-9999
7	9	13.2628	13.271	18.49	8.27	9.214570995	8.16583	0.6	-9999	-9999	-9999	-9999
7	10	20.5748	13.9075	19.58	8.49	9.349858993	8.36958	0	-9999	-9999	-9999	-9999
7	11	14.3108	12.9823	19.65	7.39	9.279419615	8.29125	0.6	-9999	-9999	-9999	-9999
7	12	16.5378	14.7254	19.56	8.85	9.433074034	8.37625	0	-9999	-9999	-9999	-9999
7	13	19.9379	15.7425	21.06	10.27	10.64737337	9.09021	0	-9999	-9999	-9999	-9999
7	14	20.3275	17.1085	22.74	10.94	12.08700052	9.71667	0	-9999	-9999	-9999	-9999
7	15	20.1038	17.1835	24.05	11.03	8.853221309	9.68875	0	-9999	-9999	-9999	-9999
7	16	19.9861	16.5967	22.47	12.03	10.20183595	9.73854	0	-9999	-9999	-9999	-9999
7	17	13.6506	16.3254	22.46	10.83	10.10664215	9.62438	0	-9999	-9999	-9999	-9999
7	18	12.285	13.7406	16.46	10.76	14.4564255	9.41396	4	-9999	-9999	-9999	-9999
7	19	19.6018	13.3915	18.28	9.04	10.60746437	8.81563	0	-9999	-9999	-9999	-9999
7	20	20.5016	12.9333	18.88	5.41	9.987148437	8.71271	0	-9999	-9999	-9999	-9999
7	21	20.2224	13.7683	18.78	7.98	11.35999787	8.82188	0	-9999	-9999	-9999	-9999
7	22	20.1725	15.4344	21.79	9.08	11.61693617	9.13542	0	-9999	-9999	-9999	-9999
7	23	20.1725	19.1006	24.91	12.89	12.539417	10.0796	0	-9999	-9999	-9999	-9999
7	24	17.3263	21.3281	26.19	17.55	10.15194916	10.8446	0	-9999	-9999	-9999	-9999
7	25	18.7007	17.0967	21.27	13.17	12.67628395	10.5764	0	-9999	-9999	-9999	-9999
7	26	19.8811	17.4119	21.91	13.48	13.71325134	10.5762	0	-9999	-9999	-9999	-9999
7	27	19.1662	16.2106	21.41	12.23	12.0949403	10.5762	0	-9999	-9999	-9999	-9999
7	28	18.9672	17.4848	22.29	13.28	8.934485724	10.2824	0	-9999	-9999	-9999	-9999
7	29	19.876	16.6342	23.34	11.63	10.88812565	10.3076	0	-9999	-9999	-9999	-9999
7	30	20.3708	14.8952	18.58	10.75	13.53706895	10.6073	0	-9999	-9999	-9999	-9999
7	31	18.2399	15.8308	20.68	10.62	13.06316088	10.6122	0	-9999	-9999	-9999	-9999
8	1	20.3688	15.7542	18.72	12.47	13.42189106	10.3431	0	-9999	-9999	-9999	-9999
8	2	20.7056	14.376	18.27	11.45	9.318494064	10.489	0	-9999	-9999	-9999	-9999
8	3	22.9995	15.1479	20.53	9.44	9.359808313	10.7174	0	-9999	-9999	-9999	-9999
8	4	22.689	17.2913	22.27	12.95	13.55761907	10.2824	0	-9999	-9999	-9999	-9999
8	5	23.0829	17.8052	22.82	12.7	14.1844702	10.3076	0	-9999	-9999	-9999	-9999
8	6	21.9579	17.4271	21.04	13.39	13.48908307	10.6073	0	-9999	-9999	-9999	-9999
8	7	22.6611	17.2646	21.43	13.31	14.14751789	10.6122	0	-9999	-9999	-9999	-9999
8	8	22.413	18.6112	25.08	13.2	13.89978377	10.3431	0	-9999	-9999	-9999	-9999
8	9	21.5725	18.6005	24.868	13.368	13.1845404	10.489	0	-9999	-9999	-9999	-9999
8	10	22.9307	17.8916	24.868	12.2025	12.70642875	10.7174	0	-9999	-9999	-9999	-9999
8	11	22.9307	15.0076	20.182	10.788	11.91153106	10.2824	0	-9999	-9999	-9999	-9999
8	12	23.0469	14.9393	20.182	10.788	10.39585419	9.84454	0	-9999	-9999	-9999	-9999
8	13	23.0366	15.0373	20.46	10.41	7.522341727	9.22224	0	-9999	-9999	-9999	-9999
8	14	22.4227	15.5633	20.79	11.39	7.756095377	9.15033	0	-9999	-9999	-9999	-9999
8	15	21.2318	16.1062	22.45	10.41	8.176085855	9.09416	0	-9999	-9999	-9999	-9999
8	16	17.5036	16.784	22.63	11.37	10.74684182	9.38969	0	-9999	-9999	-9999	-9999
8	17	17.0187	16.0171	21.68	11.11	9.726369512	9.3036	0	-9999	-9999	-9999	-9999
8	18	10.5723	14.451	18.92	10.34	12.21225372	9.27546	2.6	-9999	-9999	-9999	-9999
8	19	10.6844	13.7996	18.53	10.17	13.66898238	9.18986	2.4	-9999	-9999	-9999	-9999
8	20	11.6041	13.6204	17.72	9.77	12.49932413	10.1479	0	-9999	-9999	-9999	-9999
8	21	14.8262	13.6736	17.932	9.81	4.488739374	10.6122	4	-9999	-9999	-9999	-9999
8	22	18.6292	13.6628	18.804	10.282	4.629892697	10.3431	4	-9999	-9999	-9999	-9999
8	23	18.6869	13.6636	19.21	10.148	8.809397057	9.17708	0	-9999	-9999	-9999	-9999
8	24	19.7864	14.1702	19.69	9.54	8.805691788	8.95173	0	-9999	-9999	-9999	-9999
8	25	19.4669	13.9952	19.61	8.63	11.6327841	8.97824	0	-9999	-9999	-9999	-9999
8	26	20.5817	14.319	19	9.31	12.35783395	9.06527	0	-9999	-9999	-9999	-9999
8	27	8.42935	14.1092	17.26	10.49	14.18341376	9.25178	1.8	-9999	-9999	-9999	-9999
8	28	16.1611	15.7617	20.93	10.4	15.60207908	9.24005	0.2	-9999	-9999	-9999	-9999
8	29	18.3201	13.1058	20.64	9.33	11.26138678	8.87522	5.6	-9999	-9999	-9999	-9999
8	30	21.1695	12.5681	18.66	5.64	8.039768896	8.69369	0.2	-9999	-9999	-9999	-9999
8	31	21.9903	14.8629	21.5	8.21	9.31914867	9.10979	0	-9999	-9999	-9999	-9999
9	1	21.1929	17.5973	23.05	13.14	10.37888324	9.74197	0	-9999	-9999	-9999	-9999
9	2	21.104	17.7967	23.99	12.56	12.95757739	9.74515	0	-9999	-9999	-9999	-9999
9	3	14.6988	17.3371	22.31	11.08	12.58562435	9.69176	0.2	-9999	-9999	-9999	-9999
9	4	13.1263	15.4475	20.68	11.32	9.879395856	9.22641	0	-9999	-9999	-9999	-9999
9	5	16.3643	17.3206	22.74	12.14	11.01498775	9.55065	0	-9999	-9999	-9999	-9999
9	6	12.2482	17.6194	23.06	13.46	13.50511591	9.64448	0	-9999	-9999	-9999	-9999
9	7	18.3807	17.239	22.44	11.63	12.95912379	9.59857	0	-9999	-9999	-9999	-9999
9	8	16.4568	17.5071	27.25	12.54	11.84363871	9.62693	5.2	-9999	-9999	-9999	-9999
9	9	13.9333	17.5473	30.06	12.32	13.63308031	9.64526	0.2	-9999	-9999	-9999	-9999
9	10	18.9648	16.5452	21.96	11.85	11.40203612	9.59521	0.2	-9999	-9999	-9999	-9999
9	11	19.5957	16.1869	21.08	11	13.19711136	9.2944	0	-9999	-9999	-9999	-9999
9	12	19.0532	15.4656	19.59	11.53	12.77608528	9.09697	0.2	-9999	-9999	-9999	-9999
9	13	18.5029	16.2335	21.27	9.28	10.54656044	9.34344	0	-9999	-9999	-9999	-9999
9	14	7.17106	13.9952	18.22	10.21	11.66847321	9.07876	38.4	-9999	-9999	-9999	-9999
9	15	11.7202	10.669	14.46	7.96	11.68629224	8.58491	0	-9999	-9999	-9999	-9999
9	16	12.3794	10.5008	15.39	6.41	11.01420645	8.81706	0.2	-9999	-9999	-9999	-9999
9	17	10.7851	11.0654	15.56	7.27	10.20851895	8.69087	0	-9999	-9999	-9999	-9999
9	18	19.1716	11.6375	17.05	6.85	9.078370761	8.71828	0.2	-9999	-9999	-9999	-9999
9	19	19.0547	12.4731	18.4	7.49	8.694265859	8.75038	0	-9999	-9999	-9999	-9999
9	20	18.0107	12.6457	18.276	7.36	7.07291416	10.1108	0	-9999	-9999	-9999	-9999
9	21	17.9584	12.6448	18.276	7.88	11.27402558	10.7174	1	-9999	-9999	-9999	-9999
9	22	17.9584	12.6448	18.276	7.88	8.511282199	10.2824	1	-9999	-9999	-9999	-9999
9	23	17.2945	9.98743	13.786	4.04667	9.661959204	-9999	1	-9999	-9999	-9999	-9999
