Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
1995	9	25	23.08	17.22	20.36	8.94	8.21	-9999	1.00	-9999	-9999	-9999	-9999			
1995	9	26	30.57	18.33	21.51	9.96	8.83	-9999	0.00	-9999	-9999	-9999	-9999			
1995	9	27	31.91	18.53	22.09	9.16	9.73	-9999	0.00	-9999	-9999	-9999	-9999			
1995	9	28	30.35	18.12	21.35	9.60	8.84	-9999	0.00	-9999	-9999	-9999	-9999			
1995	9	29	26.42	15.84	18.37	9.16	6.39	-9999	0.00	-9999	-9999	-9999	-9999			
1995	9	30	32.08	14.99	18.58	5.54	7.98	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	1	32.28	16.58	20.37	6.58	9.13	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	2	30.00	18.56	21.96	9.61	9.42	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	3	15.16	19.12	21.07	13.98	6.17	-9999	4.30	-9999	-9999	-9999	-9999			
1995	10	4	15.89	19.08	21.16	13.58	6.52	-9999	6.50	-9999	-9999	-9999	-9999			
1995	10	5	15.11	20.39	22.41	15.05	6.84	-9999	1.40	-9999	-9999	-9999	-9999			
1995	10	6	21.68	20.62	22.85	14.73	7.53	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	7	28.35	21.4	24.87	12.27	11.21	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	8	26.89	21.34	24.58	12.81	10.60	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	9	24.47	21.6	24.44	14.11	9.70	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	10	25.31	19.78	22.73	12.02	9.03	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	11	26.99	19.83	23.17	11.01	9.99	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	12	26.84	19.83	23.20	10.93	10.06	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	13	26.50	19.98	23.39	10.99	10.23	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	14	26.48	19.45	22.94	10.26	10.10	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	15	26.57	19.35	22.96	9.84	10.31	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	16	27.12	20.7	24.70	10.16	12.00	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	17	27.34	20.6	24.81	9.51	12.38	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	18	26.67	20.06	24.12	9.34	11.71	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	19	26.01	19.12	23.06	8.72	10.86	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	20	25.61	18.38	22.32	8.01	10.40	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	21	24.75	18.22	22.02	8.21	10.04	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	22	22.50	18.04	21.35	9.33	8.95	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	23	20.41	16.22	19.08	8.69	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	24	24.24	14.75	18.51	4.82	8.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	25	24.71	15.42	19.47	4.75	8.94	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	26	23.88	16	19.92	5.67	9.04	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	27	23.54	15.53	19.41	5.29	8.73	-9999	0.00	-9999	-9999	-9999	-9999			
1995	10	28	10.58	16.97	18.97	11.68	5.60	-9999	1.70	-9999	-9999	-9999	-9999			
1995	10	29	10.70	17.19	19.24	11.78	5.78	-9999	8.90	-9999	-9999	-9999	-9999			
1995	10	30	11.18	18.24	20.42	12.49	6.46	-9999	14.10	-9999	-9999	-9999	-9999			
1995	10	31	17.95	17.74	20.46	10.58	7.54	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	1	14.06	16.19	19.06	8.61	7.21	-9999	2.60	-9999	-9999	-9999	-9999			
1995	11	2	11.63	13.95	16.20	8.01	5.19	-9999	12.40	-9999	-9999	-9999	-9999			
1995	11	3	16.15	12.68	15.05	6.44	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	4	17.53	10.29	12.92	3.36	4.74	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	5	16.30	7.56	9.95	1.25	3.72	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	6	22.39	8.03	12.02	-2.48	5.66	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	7	20.87	12	15.68	2.29	6.81	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	8	18.54	13.08	16.20	4.84	6.42	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	9	12.62	12.37	15.13	5.08	5.59	-9999	2.00	-9999	-9999	-9999	-9999			
1995	11	10	7.01	14.12	15.55	10.35	3.54	-9999	3.50	-9999	-9999	-9999	-9999			
1995	11	11	9.27	15.77	17.20	12.01	3.88	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	12	5.78	16.95	18.13	13.84	3.49	-9999	0.70	-9999	-9999	-9999	-9999			
1995	11	13	8.10	16.39	18.06	12.00	4.62	-9999	1.30	-9999	-9999	-9999	-9999			
1995	11	14	10.67	15.79	17.41	11.53	4.34	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	15	12.11	14.27	16.88	7.39	5.97	-9999	0.90	-9999	-9999	-9999	-9999			
1995	11	16	10.14	14.77	16.84	9.31	5.08	-9999	3.60	-9999	-9999	-9999	-9999			
1995	11	17	9.16	16.71	18.06	13.16	3.89	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	18	9.15	12.04	13.31	8.71	2.81	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	19	19.55	8.12	11.45	-0.67	4.99	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	20	19.82	9.09	12.64	-0.28	5.56	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	21	15.21	6.55	8.77	0.70	3.28	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	22	18.94	6.82	10.06	-1.72	4.51	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	23	16.31	8.7	11.23	2.04	4.17	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	24	17.41	9.72	12.58	2.19	4.90	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	25	13.87	10.21	13.52	1.50	5.64	-9999	0.10	-9999	-9999	-9999	-9999			
1995	11	26	11.49	12.76	15.17	6.40	5.13	-9999	25.30	-9999	-9999	-9999	-9999			
1995	11	27	7.63	12.67	14.12	8.83	3.30	-9999	12.70	-9999	-9999	-9999	-9999			
1995	11	28	10.88	11.3	13.55	5.38	4.43	-9999	5.60	-9999	-9999	-9999	-9999			
1995	11	29	14.08	9.61	11.74	3.98	3.83	-9999	0.00	-9999	-9999	-9999	-9999			
1995	11	30	15.73	8.75	11.26	2.13	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	1	14.62	8.63	10.88	2.69	3.78	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	2	14.74	8.19	10.49	2.13	3.74	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	3	13.09	7.48	9.44	2.32	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	4	12.14	6.21	7.97	1.57	2.64	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	5	12.48	4.38	6.19	-0.38	2.41	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	6	8.44	5.71	7.29	1.55	2.33	-9999	1.20	-9999	-9999	-9999	-9999			
1995	12	7	13.38	7.66	9.62	2.51	3.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	8	14.28	10.25	12.43	4.50	4.06	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	9	15.70	10.81	13.39	4.01	4.82	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	10	15.93	11.03	13.76	3.84	5.11	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	11	13.89	10.2	12.38	4.45	4.05	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	12	10.98	10.23	12.66	3.84	4.43	-9999	8.90	-9999	-9999	-9999	-9999			
1995	12	13	3.60	3.97	4.59	2.32	0.89	-9999	24.70	-9999	-9999	-9999	-9999			
1995	12	14	9.82	5.71	7.69	0.48	2.84	-9999	3.70	-9999	-9999	-9999	-9999			
1995	12	15	10.98	9.4	11.81	3.05	4.19	-9999	14.40	-9999	-9999	-9999	-9999			
1995	12	16	6.01	11.72	12.88	8.66	2.55	-9999	5.80	-9999	-9999	-9999	-9999			
1995	12	17	10.00	11.98	13.46	8.07	3.22	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	18	7.28	11.32	12.76	7.54	3.01	-9999	1.80	-9999	-9999	-9999	-9999			
1995	12	19	12.53	10.31	12.21	5.30	3.63	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	20	15.48	8.92	11.49	2.15	4.28	-9999	0.00	-9999	-9999	-9999	-9999			
1995	12	21	10.73	10.81	13.11	4.73	4.39	-9999	0.30	-9999	-9999	-9999	-9999			
1995	12	22	8.39	11.64	13.27	7.35	3.43	-9999	4.60	-9999	-9999	-9999	-9999			
1995	12	23	5.91	14.41	15.52	11.49	2.86	-9999	10.10	-9999	-9999	-9999	-9999			
1995	12	24	6.71	13.77	15.01	10.51	3.04	-9999	1.50	-9999	-9999	-9999	-9999			
1995	12	25	7.06	13.79	15.07	10.43	3.13	-9999	9.00	-9999	-9999	-9999	-9999			
1995	12	26	3.77	13.53	14.16	11.87	1.60	-9999	18.00	-9999	-9999	-9999	-9999			
1995	12	27	7.00	10.45	11.64	7.31	2.42	-9999	1.30	-9999	-9999	-9999	-9999			
1995	12	28	9.14	7.08	8.65	2.93	2.53	-9999	0.10	-9999	-9999	-9999	-9999			
1995	12	29	6.26	6.32	7.32	3.70	1.60	-9999	1.60	-9999	-9999	-9999	-9999			
1995	12	30	9.90	8.22	9.93	3.71	2.92	-9999	39.10	-9999	-9999	-9999	-9999			
1995	12	31	7.89	10.35	11.64	6.95	2.58	-9999	20.10	-9999	-9999	-9999	-9999			
1996	1	1	15.11	10.9	12.99	5.38	4.08	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	2	7.16	9.42	10.54	6.47	2.15	-9999	1.30	-9999	-9999	-9999	-9999			
1996	1	3	15.91	9.89	12.11	4.04	4.03	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	4	17.18	8.29	10.84	1.57	4.10	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	5	10.62	5.32	7.08	0.67	2.50	-9999	6.70	-9999	-9999	-9999	-9999			
1996	1	6	7.21	9.09	10.20	6.18	2.08	-9999	2.70	-9999	-9999	-9999	-9999			
1996	1	7	8.36	10.59	11.89	7.16	2.64	-9999	25.60	-9999	-9999	-9999	-9999			
1996	1	8	13.94	11.99	13.70	7.47	3.66	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	9	12.17	9.11	11.20	3.61	3.65	-9999	0.90	-9999	-9999	-9999	-9999			
1996	1	10	5.95	11.71	12.56	9.48	1.90	-9999	1.50	-9999	-9999	-9999	-9999			
1996	1	11	13.56	13.28	14.85	9.15	3.66	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	12	10.07	12.84	14.39	8.76	3.53	-9999	0.70	-9999	-9999	-9999	-9999			
1996	1	13	12.14	11.87	13.19	8.38	2.89	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	14	17.55	11.22	13.46	5.32	4.40	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	15	17.14	9.22	11.30	3.74	3.67	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	16	17.95	7.37	9.58	1.53	3.45	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	17	19.82	7.69	10.52	0.23	4.29	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	18	20.90	7.74	11.09	-1.10	4.90	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	19	18.28	7.62	9.86	1.70	3.54	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	20	9.04	6.65	7.87	3.45	1.96	-9999	6.70	-9999	-9999	-9999	-9999			
1996	1	21	10.07	8.91	10.29	5.26	2.52	-9999	1.10	-9999	-9999	-9999	-9999			
1996	1	22	18.18	9.26	11.39	3.65	3.75	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	23	10.22	10.98	12.40	7.25	2.92	-9999	7.00	-9999	-9999	-9999	-9999			
1996	1	24	8.15	10.63	11.70	7.80	2.22	-9999	20.40	-9999	-9999	-9999	-9999			
1996	1	25	19.43	11.05	13.43	4.79	4.57	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	26	14.61	11.85	14.27	5.48	4.87	-9999	1.30	-9999	-9999	-9999	-9999			
1996	1	27	18.36	10.83	12.93	5.29	4.07	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	28	14.65	9.46	11.78	3.34	4.08	-9999	5.50	-9999	-9999	-9999	-9999			
1996	1	29	8.15	9.75	10.81	6.96	2.08	-9999	1.80	-9999	-9999	-9999	-9999			
1996	1	30	16.31	10.23	11.92	5.76	3.27	-9999	0.00	-9999	-9999	-9999	-9999			
1996	1	31	16.45	5.52	7.15	1.24	2.36	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	1	15.76	7.72	10.16	1.29	3.82	-9999	0.30	-9999	-9999	-9999	-9999			
1996	2	2	13.52	9.15	11.01	4.24	3.32	-9999	10.60	-9999	-9999	-9999	-9999			
1996	2	3	8.41	9.96	10.99	7.26	2.05	-9999	7.60	-9999	-9999	-9999	-9999			
1996	2	4	14.48	10.76	12.76	5.50	3.89	-9999	16.00	-9999	-9999	-9999	-9999			
1996	2	5	12.59	7.25	8.83	3.09	2.56	-9999	7.20	-9999	-9999	-9999	-9999			
1996	2	6	16.95	4.49	6.04	0.41	2.12	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	7	20.48	3.69	5.67	-1.54	2.50	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	8	19.30	3.42	5.20	-1.26	2.24	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	9	24.68	5.68	8.50	-1.76	3.77	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	10	25.33	5.48	8.46	-2.38	3.89	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	11	14.33	7.28	9.08	2.54	2.88	-9999	1.00	-9999	-9999	-9999	-9999			
1996	2	12	17.79	8.09	10.64	1.35	4.05	-9999	7.90	-9999	-9999	-9999	-9999			
1996	2	13	16.77	9.3	11.57	3.32	3.96	-9999	3.20	-9999	-9999	-9999	-9999			
1996	2	14	18.46	8.22	10.88	1.22	4.22	-9999	1.20	-9999	-9999	-9999	-9999			
1996	2	15	18.19	7.54	9.15	3.30	2.65	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	16	25.92	7.52	10.29	0.22	4.17	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	17	28.00	8.56	11.95	-0.37	5.20	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	18	21.00	9.11	12.49	0.21	5.36	-9999	0.70	-9999	-9999	-9999	-9999			
1996	2	19	13.72	9.14	10.73	4.96	2.89	-9999	15.20	-9999	-9999	-9999	-9999			
1996	2	20	17.54	8.01	10.20	2.23	3.56	-9999	28.40	-9999	-9999	-9999	-9999			
1996	2	21	16.56	6.41	8.36	1.26	2.92	-9999	13.20	-9999	-9999	-9999	-9999			
1996	2	22	24.48	5.07	7.31	-0.82	3.01	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	23	24.66	4.87	7.13	-1.07	3.00	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	24	24.86	4.94	7.18	-0.98	3.00	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	25	27.94	5.38	8.12	-1.84	3.62	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	26	28.96	8.96	11.98	0.99	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	27	28.99	10.14	13.16	2.18	5.24	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	28	28.65	9.43	12.34	1.76	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1996	2	29	30.12	9.71	12.97	1.13	5.41	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	1	31.05	9.43	12.92	0.22	5.61	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	2	25.04	7.2	9.44	1.31	3.44	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	3	31.33	5.23	8.55	-3.52	4.15	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	4	27.30	5.65	8.19	-1.03	3.46	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	5	28.36	5.69	8.37	-1.38	3.63	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	6	32.45	6.29	9.85	-3.10	4.68	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	7	29.31	7.11	9.98	-0.46	4.18	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	8	23.26	7.82	9.85	2.46	3.30	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	9	21.24	7.09	8.88	2.36	2.84	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	10	15.67	5.66	6.89	2.40	1.87	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	11	29.90	7.53	10.29	0.27	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	12	24.85	7.25	10.65	-1.71	4.80	-9999	0.70	-9999	-9999	-9999	-9999			
1996	3	13	32.59	9.9	13.18	1.26	5.50	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	14	32.46	11.94	15.23	3.28	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	15	19.03	11.48	13.67	5.71	4.38	-9999	4.60	-9999	-9999	-9999	-9999			
1996	3	16	13.94	10.87	12.36	6.93	3.04	-9999	7.50	-9999	-9999	-9999	-9999			
1996	3	17	18.24	11.82	13.84	6.50	4.18	-9999	5.60	-9999	-9999	-9999	-9999			
1996	3	18	25.48	12.36	14.45	6.84	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	19	27.58	11.1	13.36	5.16	4.39	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	20	30.45	10.69	13.29	3.84	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	21	26.64	12.15	14.30	6.49	4.49	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	22	25.19	11.55	13.52	6.35	4.03	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	23	30.65	12.75	15.34	5.92	5.43	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	24	29.84	12.09	14.54	5.62	4.99	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	25	21.16	13.56	15.15	9.37	3.76	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	26	18.57	14.2	16.09	9.21	4.55	-9999	6.10	-9999	-9999	-9999	-9999			
1996	3	27	14.83	13.32	14.74	9.59	3.35	-9999	3.70	-9999	-9999	-9999	-9999			
1996	3	28	25.80	10.44	12.28	5.58	3.56	-9999	0.00	-9999	-9999	-9999	-9999			
1996	3	29	26.99	10.97	14.02	2.92	5.56	-9999	1.90	-9999	-9999	-9999	-9999			
1996	3	30	24.53	10.13	12.63	3.53	4.51	-9999	6.80	-9999	-9999	-9999	-9999			
1996	3	31	36.35	10.47	13.43	2.65	5.27	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	1	23.77	10.47	12.80	4.31	4.35	-9999	18.90	-9999	-9999	-9999	-9999			
1996	4	2	14.54	11.14	12.39	7.84	2.64	-9999	24.40	-9999	-9999	-9999	-9999			
1996	4	3	21.37	10.05	11.97	4.99	3.60	-9999	4.20	-9999	-9999	-9999	-9999			
1996	4	4	34.88	9.7	12.24	3.00	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	5	31.70	10.28	12.42	4.62	4.01	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	6	39.47	12.15	15.39	3.60	6.25	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	7	40.18	13.93	17.41	4.74	7.34	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	8	39.28	15.07	18.41	6.26	7.60	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	9	36.03	14.75	17.55	7.38	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	10	39.95	13.63	17.04	4.63	7.10	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	11	37.82	13.26	16.23	5.43	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	12	36.13	13.78	16.48	6.65	5.97	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	13	26.94	13.4	16.05	6.43	5.74	-9999	4.80	-9999	-9999	-9999	-9999			
1996	4	14	22.37	12.85	14.84	7.62	4.38	-9999	5.50	-9999	-9999	-9999	-9999			
1996	4	15	40.92	11.97	15.34	3.09	6.37	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	16	40.47	12.88	16.21	4.11	6.66	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	17	39.31	13.06	16.19	4.79	6.43	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	18	41.52	15.57	19.25	5.86	8.42	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	19	43.28	16.22	20.44	5.09	9.65	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	20	40.48	16.2	19.73	6.90	8.46	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	21	40.79	16.18	19.80	6.64	8.62	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	22	40.83	16.12	19.75	6.55	8.60	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	23	25.42	16.59	19.22	9.65	6.88	-9999	9.40	-9999	-9999	-9999	-9999			
1996	4	24	25.02	15.43	17.99	8.69	6.29	-9999	2.20	-9999	-9999	-9999	-9999			
1996	4	25	14.57	14.29	15.62	10.78	3.35	-9999	5.60	-9999	-9999	-9999	-9999			
1996	4	26	18.72	15.33	17.10	10.68	4.57	-9999	2.40	-9999	-9999	-9999	-9999			
1996	4	27	29.31	15.38	17.51	9.78	5.38	-9999	0.00	-9999	-9999	-9999	-9999			
1996	4	28	17.64	15.37	16.99	11.09	4.25	-9999	13.60	-9999	-9999	-9999	-9999			
1996	4	29	17.00	15.25	16.79	11.20	4.03	-9999	4.10	-9999	-9999	-9999	-9999			
1996	4	30	21.40	15.7	17.68	10.48	5.15	-9999	6.60	-9999	-9999	-9999	-9999			
1996	5	1	20.15	15.19	17.01	10.39	4.66	-9999	5.50	-9999	-9999	-9999	-9999			
1996	5	2	21.70	15.67	17.67	10.38	5.20	-9999	10.00	-9999	-9999	-9999	-9999			
1996	5	3	18.68	13.98	15.63	9.62	3.99	-9999	2.60	-9999	-9999	-9999	-9999			
1996	5	4	37.92	14.63	17.49	7.08	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	5	40.35	15.74	19.00	7.16	7.75	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	6	39.76	17.34	20.55	8.87	8.41	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	7	37.35	17.64	20.51	10.09	7.83	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	8	33.33	17.01	19.39	10.75	6.48	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	9	23.23	15.77	17.89	10.18	5.49	-9999	4.50	-9999	-9999	-9999	-9999			
1996	5	10	21.32	16.06	17.94	11.11	5.03	-9999	3.00	-9999	-9999	-9999	-9999			
1996	5	11	27.92	16.88	19.59	9.73	7.17	-9999	19.20	-9999	-9999	-9999	-9999			
1996	5	12	15.62	14.99	16.28	11.60	3.38	-9999	9.80	-9999	-9999	-9999	-9999			
1996	5	13	39.44	16.51	19.42	8.83	7.43	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	14	40.23	16.48	19.52	8.46	7.67	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	15	34.77	16.91	19.30	10.61	6.47	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	16	37.17	17.1	19.72	10.19	7.06	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	17	42.13	18.94	22.31	10.04	9.57	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	18	40.87	20.09	23.29	11.66	9.80	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	19	19.47	19.15	20.78	14.85	5.29	-9999	9.10	-9999	-9999	-9999	-9999			
1996	5	20	20.85	17.56	19.26	13.08	5.02	-9999	6.80	-9999	-9999	-9999	-9999			
1996	5	21	42.19	17.27	20.37	9.10	8.15	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	22	42.23	16.97	20.04	8.88	7.95	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	23	42.88	17.33	20.53	8.88	8.39	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	24	43.24	19.03	22.40	10.13	9.62	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	25	42.70	19.32	22.67	10.49	9.72	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	26	36.85	18.82	21.37	12.08	7.62	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	27	27.18	18.22	20.71	11.66	7.21	-9999	2.90	-9999	-9999	-9999	-9999			
1996	5	28	42.51	20.35	23.80	11.25	10.54	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	29	42.28	18.22	21.57	9.38	9.14	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	30	44.04	20.1	23.95	9.94	11.29	-9999	0.00	-9999	-9999	-9999	-9999			
1996	5	31	42.56	20.66	24.30	11.06	11.17	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	1	40.95	20.13	23.50	11.23	10.23	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	2	42.11	20.96	24.64	11.27	11.45	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	3	38.43	21.3	24.42	13.06	10.29	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	4	26.77	21.11	23.88	13.79	9.26	-9999	8.10	-9999	-9999	-9999	-9999			
1996	6	5	36.29	22.21	25.08	14.66	10.10	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	6	37.12	24.07	27.13	16.02	11.77	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	7	38.65	23.7	26.97	15.08	12.16	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	8	39.01	24.82	28.24	15.79	13.39	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	9	38.84	25.69	29.19	16.47	14.27	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	10	39.42	26.38	30.05	16.72	15.35	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	11	39.49	26.78	30.56	16.81	16.05	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	12	39.29	27.3	31.11	17.26	16.59	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	13	28.64	26.98	30.62	17.40	15.75	-9999	0.40	-9999	-9999	-9999	-9999			
1996	6	14	36.62	24.74	28.02	16.10	12.89	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	15	37.55	23.64	27.01	14.75	12.41	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	16	37.52	22.78	26.10	14.01	11.72	-9999	0.00	-9999	-9999	-9999	-9999			
1996	6	17	37.22	22.45	25.72	13.83	11.36	-9999	0.00	-9999	-9999	-9999	-9999			
